state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason
AC,2018-03-01,2018,3,87.3428391574804,98.3996097350783,4.52916214571617,-4.13641922417547,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2018-04-01,2018,4,84.9938609396979,94.8770495839716,20.5795548040626,0.605242195221368,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2018-05-01,2018,5,85.3419879398857,100.470607230241,-44.1696874565989,-16.3408171840666,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2018-06-01,2018,6,86.432138776642,100.823502141439,-12.7712178517651,-1.17024333453138,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2018-07-01,2018,7,78.21482372173,97.5422103953771,7.14286399858744,13.6848672419933,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2018-08-01,2018,8,84.7011122831429,93.943995284381,-36.6058481219135,2.76064418042392,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2018-09-01,2018,9,85.9537485626301,95.0058149523319,-11.0349046842899,-4.38804746407879,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2018-10-01,2018,10,85.8313409741756,96.1460136218353,38.7050706195438,-3.60409153778163,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2018-11-01,2018,11,88.6708888349673,92.3253491391524,-3.48284476430585,-3.87033608474948,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2018-12-01,2018,12,86.1196179170748,96.6789332413793,-17.8965369456832,9.40822662697579,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2019-01-01,2019,1,87.0591601442915,87.7922611426285,-61.4976367138922,9.3490048654598,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2019-02-01,2019,2,89.5845867535396,89.7595040463811,4.11536354467362,-6.16046199789305,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2019-03-01,2019,3,92.5805433600715,90.4451704882703,-26.527879475566,0.766455121338966,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2019-04-01,2019,4,90.7954411030778,93.8380132907012,47.7250299596534,4.8966587207873,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2019-05-01,2019,5,90.8426895500993,93.6543600719989,27.1660771947942,17.9298644857354,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2019-06-01,2019,6,91.4462427254306,88.1884161745614,-9.45900714596431,-7.17634073768943,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2019-07-01,2019,7,89.4373535194147,94.5022275590514,-3.15892036977517,-7.28818993193735,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2019-08-01,2019,8,89.9638512617726,84.9588769621822,6.28588090209405,3.99060128511131,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2019-09-01,2019,9,88.2867791875632,93.9026561505949,18.5964276808059,4.6451064429278,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2019-10-01,2019,10,88.4010600135772,91.9114091350012,-36.9099560046557,-17.076364052959,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2019-11-01,2019,11,91.3282924761125,90.7740510457369,-55.5081822244794,-4.34724146194416,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2019-12-01,2019,12,93.5859769658984,87.1772800068774,21.4020190213276,30.1141658101489,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2020-01-01,2020,1,94.4621349511928,86.497996773616,54.3303207875538,-8.87563285337387,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2020-02-01,2020,2,97.260143810783,95.5898155630556,79.2418802713328,6.59767380175056,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2020-03-01,2020,3,82.7428908939696,89.309644050516,22.5269039268304,-3.81671592851824,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2020-04-01,2020,4,70.5531535013635,74.1898565357752,-56.4867584832167,-5.54260301526059,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2020-05-01,2020,5,75.600216304337,70.4714273785373,-41.6146944399708,-5.69583254139846,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2020-06-01,2020,6,87.1710295182748,75.8414378919765,-32.3291624457862,-5.70226970315344,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2020-07-01,2020,7,96.9102273718827,75.8961361889809,-2.4186259982145,-1.26562188896725,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2020-08-01,2020,8,113.147622694224,82.491271429414,40.7448902123444,6.67853100137094,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2020-09-01,2020,9,105.579693722607,84.6413639714279,31.4370875276225,5.14469389089558,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2020-10-01,2020,10,104.345833578435,82.7246366407285,72.0091857660148,7.24163353124985,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2020-11-01,2020,11,110.805511305181,93.7210483692939,65.3093394592212,0.919529842476823,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2020-12-01,2020,12,100.667780202011,92.3336714089619,56.0311415759659,3.41381342846505,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2021-01-01,2021,1,98.5778624023827,95.791840715531,75.3233341472538,13.0199766537733,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2021-02-01,2021,2,85.8955278826214,91.2118614823911,80.0198936920586,4.25310590041222,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AC,2021-03-01,2021,3,97.218967959096,89.7922181304321,7.64742802422124,8.80923913949239,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2021-04-01,2021,4,95.2892973133068,98.55053957563,47.8186894154707,-17.4876691298731,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2021-05-01,2021,5,100.903314861577,95.1498642721537,120.381583701461,9.70774089579566,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2021-06-01,2021,6,102.149208427857,106.475030517428,80.5482331212055,7.83079592494746,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2021-07-01,2021,7,110.127977644799,103.243680399327,68.5278813116601,20.50475039984,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2021-08-01,2021,8,97.4111529292165,102.428239942249,18.8905077875741,4.05984737127829,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2021-09-01,2021,9,95.9354869871923,97.2747849339639,88.7476048384949,11.3490085558915,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2021-10-01,2021,10,97.9850133217857,97.0511223938242,98.7934389388785,49.5087561523284,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2021-11-01,2021,11,100.024198793912,94.148940606621,116.916618588427,30.2406219337801,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2021-12-01,2021,12,96.4281891526939,102.3593018796,91.6302048482548,-6.24244984112105,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2022-01-01,2022,1,94.7208286310727,102.481462983751,70.6332867483195,6.80475670654403,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2022-02-01,2022,2,98.2935394216033,102.229081640417,59.8104546844072,26.1558922171429,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2022-03-01,2022,3,99.5456101913274,96.9242366959557,75.9923203485434,30.9241554944505,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2022-04-01,2022,4,101.01287388769,96.2389108046516,96.6049855051307,34.9111311188369,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2022-05-01,2022,5,99.5642138912457,104.038981237726,72.0265790506936,29.6948477097122,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2022-06-01,2022,6,97.8778607946315,96.698203709266,102.803502302036,26.5377487963915,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2022-07-01,2022,7,97.9610149292867,94.9374835236501,97.5528156856076,14.657374196901,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2022-08-01,2022,8,101.037730218233,102.982048426219,101.29908466652,10.1526119246693,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2022-09-01,2022,9,101.949716593664,103.65531220537,62.2443023821809,18.7367715240247,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2022-10-01,2022,10,104.002330850967,102.523721903857,85.6285038627857,7.58663569900134,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2022-11-01,2022,11,102.29885447287,103.14480081365,77.4158292530927,1.48893867471527,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2022-12-01,2022,12,103.269040383704,96.4649153602535,18.3309922778748,-32.8222921451105,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2023-01-01,2023,1,102.723621426062,99.1989908652785,-41.7068162514271,12.3042944051581,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AC,2023-02-01,2023,2,103.175987088679,101.272841916815,70.7510490177588,3.0526927078313,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AL,2018-03-01,2018,3,99.7750593630266,89.3448902985566,48.5003706551589,6.93240443295974,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2018-04-01,2018,4,100.36590029515,94.8289842890548,57.4921818777533,4.35892236445294,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2018-05-01,2018,5,101.645592096511,92.0358232607357,21.293055815625,0.660969791635464,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2018-06-01,2018,6,101.536789233812,91.288920286099,-0.273650470590084,-6.38238046737882,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2018-07-01,2018,7,97.3816741677157,90.8125634855479,8.15262578908744,-2.95857857996758,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2018-08-01,2018,8,99.7162114419973,94.2805944649021,12.7731260666547,-5.95075543692561,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2018-09-01,2018,9,97.2706117126068,92.7315808210852,-16.6245559366931,-4.52481568734536,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2018-10-01,2018,10,96.5582475472894,90.9414618192649,-25.7310626188435,0.0237667402532979,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2018-11-01,2018,11,98.2346660722183,87.6452227193849,-35.7024933220918,-9.37656449154203,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2018-12-01,2018,12,95.8731812287647,86.1150716528974,-19.1888088992151,-1.59891275842796,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2019-01-01,2019,1,95.6302495994457,87.9761391468932,-35.8703823425181,-9.68372172246177,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2019-02-01,2019,2,98.3970532030025,87.106193997112,137.092511357415,4.1741567708822,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2019-03-01,2019,3,97.5790886986224,84.2524178595504,-12.7560991285115,-2.83817987363297,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2019-04-01,2019,4,98.1764830033636,88.1854340593388,7.37216719758825,6.98977115208472,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2019-05-01,2019,5,97.8198616700508,86.1593525191573,-6.14238174422075,-1.00169562559386,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2019-06-01,2019,6,96.2515421207102,89.3988974049549,-33.8828823136373,13.5956346535169,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2019-07-01,2019,7,96.2994311841645,88.7999832644718,4.01265080642558,7.5985253134252,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2019-08-01,2019,8,95.2865167474526,84.4108598155165,5.68521098567719,-3.96283082737774,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2019-09-01,2019,9,94.5000110343485,84.6172514668909,7.70414037260525,-5.79246336583824,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2019-10-01,2019,10,95.2357202713351,84.7766519306827,-28.3454788872719,-6.81547797700138,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2019-11-01,2019,11,95.5417322041313,84.0711943033909,-6.1427115601183,6.93379184018869,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2019-12-01,2019,12,94.79547388437,78.1356871698169,-4.88370000407886,5.54109499515986,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2020-01-01,2020,1,96.2311459084589,85.2608907684367,-45.519180547822,11.9058425156971,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2020-02-01,2020,2,99.4952023213015,85.7724386880619,-83.4904629798247,22.6258430374709,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2020-03-01,2020,3,90.8739969997217,77.3383609975313,114.831528116413,4.76498153067084,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2020-04-01,2020,4,76.1259289781191,62.3600258496379,-88.0001484388046,-29.9319453986453,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2020-05-01,2020,5,79.0745032938445,58.078661016452,-74.4812153237103,-8.90098176110516,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2020-06-01,2020,6,86.9804205047636,63.8521592903015,-15.3629654180086,0.289087668800953,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2020-07-01,2020,7,93.2612033352718,64.6340483066342,0.580127093136106,14.5330682953608,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2020-08-01,2020,8,101.048626081909,64.7207073901235,3.1478821369198,14.3081459891778,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2020-09-01,2020,9,100.382503645962,70.760094884084,74.8180820116247,17.1959005477937,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2020-10-01,2020,10,99.4850830318824,72.6524843984123,56.4681209483037,7.41967412727159,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2020-11-01,2020,11,105.269745321098,78.0217512239646,63.5430866090259,5.268740011733,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2020-12-01,2020,12,100.152310272499,79.6087438172158,67.0691097434504,7.12896230657423,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2021-01-01,2021,1,93.2649492139071,73.4160297445767,86.8823348585644,5.82130585294222,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2021-02-01,2021,2,95.3402729267239,79.0192704262428,116.900429344392,-1.68646793152215,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2021-03-01,2021,3,93.1467106457048,77.1175755803504,50.0488991591354,3.28431538670428,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2021-04-01,2021,4,91.9734400010215,77.5054502037347,71.8661102381265,-1.6509104138712,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2021-05-01,2021,5,93.8746414279965,83.7401131497301,95.3422273441496,16.5433835676429,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2021-06-01,2021,6,94.3273177460391,85.9363173169739,118.420594540225,29.3919828625737,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2021-07-01,2021,7,94.5383699441438,90.6007121186299,92.2417199864499,-0.522181182880886,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2021-08-01,2021,8,93.3997576387075,92.4903876637903,86.0067997697826,0.862483524541677,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2021-09-01,2021,9,91.7549410064308,88.9465669840377,49.2920209583871,4.53959596112016,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2021-10-01,2021,10,93.1250297006928,90.0721599609881,45.3298552518188,6.17534880386326,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2021-11-01,2021,11,95.1934986424801,92.8745764915529,74.0869910621953,18.3021541592013,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2021-12-01,2021,12,91.8476168188029,92.4555530537164,70.342173423696,12.6252980546495,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2022-01-01,2022,1,94.5389745954411,95.3933683423944,75.4140325251795,7.31004482142865,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2022-02-01,2022,2,97.0422530943263,95.1011585288515,109.025857051353,10.8130937303117,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2022-03-01,2022,3,97.3838259655746,100.086018369534,-92.414553928268,0.892098251394843,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2022-04-01,2022,4,100.965936494411,104.919121718986,165.412680946001,11.9650511484894,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2022-05-01,2022,5,102.621416280332,98.2296605600535,108.176020260568,3.99547120140917,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2022-06-01,2022,6,102.450151283683,94.8777310615678,69.1070208957382,6.84124477832301,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2022-07-01,2022,7,100.731896521207,96.3222086360553,41.9279148046791,4.08875887819353,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2022-08-01,2022,8,103.227066165674,102.428723470256,59.1856193040375,15.3446552203287,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2022-09-01,2022,9,101.524555633129,109.311850500839,49.7841685383041,12.4835967648152,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2022-10-01,2022,10,102.322891690961,102.097046428758,74.867178985846,9.43292452643274,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2022-11-01,2022,11,99.2226780237012,97.0298717986119,62.4176464302775,-0.775897766230221,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2022-12-01,2022,12,100.202500995321,104.09704371927,-75.7949308449429,-14.0470620449629,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2023-01-01,2023,1,102.89123191815099,100.661489830803,61.2107166067433,-2.20541905040948,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AL,2023-02-01,2023,2,101.399175594409,102.535487938196,151.959801535764,5.79467342832935,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AL_2022_01
AM,2018-03-01,2018,3,90.151295858021,78.0139646743011,37.0408758152087,-0.885921046371209,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2018-04-01,2018,4,85.471047765552,78.8757823069915,4.82722795980283,2.22431153229669,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2018-05-01,2018,5,87.9107977962213,77.7515245105059,-8.10679093622769,-6.62690493862513,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2018-06-01,2018,6,84.5975607100915,78.571636886684,7.7694235206225,-7.00270040495363,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2018-07-01,2018,7,80.7786451089086,78.5257490841889,-12.293981615182,-1.13870885929763,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2018-08-01,2018,8,82.0437002427153,84.4932890144637,0.0116617424875329,0.0593880919098817,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2018-09-01,2018,9,83.9331400948921,78.6079211823213,-10.680130300735,5.83222320506164,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2018-10-01,2018,10,83.8596086393869,81.8518526033863,2.94452730081958,0.944361148632493,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2018-11-01,2018,11,84.5622376591543,76.6109389356297,-8.40354008670043,-2.89622231164199,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2018-12-01,2018,12,85.338941962117,78.9145181490704,55.4405518385369,0.0984228202041284,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2019-01-01,2019,1,86.1017679011839,77.3626465810009,26.4570634102985,8.637976934324,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2019-02-01,2019,2,88.5507373520035,79.4437800186306,37.7240738324078,3.77905510379744,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2019-03-01,2019,3,91.7199664315526,80.8809920247317,29.2175021839721,-1.15621358381273,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2019-04-01,2019,4,89.2691658232099,82.6483148210754,60.8520251408582,4.49601313071219,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2019-05-01,2019,5,89.9417779886145,82.3934730855713,47.5738501604148,7.05190873251218,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2019-06-01,2019,6,95.9125298438981,82.0903377556223,22.2943522978221,-1.5623766913842,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2019-07-01,2019,7,94.470318756421,81.4801771899016,4.51899099913873,4.15758022082463,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2019-08-01,2019,8,92.8794938928662,82.1737274155524,-7.35930628992072,3.69864300553161,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2019-09-01,2019,9,94.4172471825497,80.153197372779,-10.9801516630198,1.14504407686184,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2019-10-01,2019,10,93.6902028582553,84.7747688817514,-7.4270441507334,-3.91236590886717,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2019-11-01,2019,11,96.0218877000133,84.7262653315732,11.9028818659396,7.29577505541435,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2019-12-01,2019,12,92.8871253193985,84.9491216561587,16.6054354938076,10.8168423884466,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2020-01-01,2020,1,96.7760168711578,85.5845248615032,74.5855455626923,12.0189249789005,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2020-02-01,2020,2,99.9805771238486,82.00243448101,12.7514889730808,8.10562522452765,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
